Process_control_no,Description,CS,USL,LSL,Index_item,Index_value,Index_target,Chart_type,Chart_CL,Chart_UCL,Chart_LCL,Simu,active,maG,rcpG,rcpG_No,rcpNo,ctrl
MArA_1_thk,NA,970,1067,873,Cpk,NA,1.67,Xbar-R,NA,NA,NA,Norm-0.005-59-4,1,MA,MArA,1,1,thk
MBrA_1_thk,NA,970,1067,873,Cpk,NA,1.67,Xbar-R,NA,NA,NA,Norm-n0.009-43-5,1,MB,MBrA,1,1,thk
MCrA_1_thk,NA,970,1067,873,Cpk,NA,1.67,Xbar-R,NA,NA,NA,Norm-n0.007-49-4,1,MC,MCrA,1,1,thk
MCrB_1_thk,NA,1470,1617.0000000000002,1323,Cpk,NA,1.67,Xbar-R,NA,NA,NA,Norm-n0.005-45-5,1,MC,MCrB,2,1,thk
MDrA_1_thk,NA,970,1067,873,Cpk,NA,1.67,Xbar-R,NA,NA,NA,Norm-0.006-40-6,1,MD,MDrA,1,1,thk
MDrB_1_thk,NA,1470,1617.0000000000002,1323,Cpk,NA,1.67,Xbar-R,NA,NA,NA,Norm-0.008-51-4,0,MD,MDrB,2,1,thk
MErA_1_thk,NA,970,1067,873,Cpk,NA,1.67,Xbar-R,NA,NA,NA,Norm-n0.008-49-4,1,ME,MErA,1,1,thk
MFrA_1_dim,NA,8,8.8,7.2,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0.01-24-7,1,MF,MFrA,1,1,dim
MFrB_1_dim,NA,13,14.3,11.700000000000001,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-n0.008-12-4,1,MF,MFrB,2,1,dim
MGrA_1_dim,NA,8,8.8,7.2,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0-20-4,1,MG,MGrA,1,1,dim
MGrB_1_dim,NA,13,14.3,11.700000000000001,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0-20-4,1,MG,MGrB,2,1,dim
MHrA_1_dim,NA,8,8.8,7.2,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0.004-13-6,1,MH,MHrA,1,1,dim
MHrB_1_dim,NA,13,14.3,11.700000000000001,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-n0.001-16-8,0,MH,MHrB,2,1,dim
MIrA_1_dim,NA,8,8.8,7.2,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-n0.007-22-4,1,MI,MIrA,1,1,dim
MIrB_1_dim,NA,13,14.3,11.700000000000001,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-n0.002-13-4,0,MI,MIrB,2,1,dim
MJrA_1_dim,NA,8,8.8,7.2,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0.007-21-5,1,MJ,MJrA,1,1,dim
MKrA_1_dim,NA,8,8.8,7.2,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0-13-5,1,MK,MKrA,1,1,dim
MLrA_1_dim,NA,8,8.8,7.2,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0.01-20-7,1,ML,MLrA,1,1,dim
MHrA_1_dep,NA,1.5,1.6500000000000001,1.35,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-n0.004-17-8,1,MH,MHrA,1,1,dep
MHrB_1_dep,NA,2.5,2.75,2.25,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0.007-24-8,0,MH,MHrB,2,1,dep
MIrA_1_dep,NA,1.5,1.6500000000000001,1.35,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0.006-15-7,1,MI,MIrA,1,1,dep
MIrB_1_dep,NA,2.5,2.75,2.25,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0.01-15-5,0,MI,MIrB,2,1,dep
MJrA_1_dep,NA,1.5,1.6500000000000001,1.35,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0.007-13-5,1,MJ,MJrA,1,1,dep
MKrA_1_dep,NA,1.5,1.6500000000000001,1.35,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-n0.001-14-6,1,MK,MKrA,1,1,dep
MLrA_1_dep,NA,1.5,1.6500000000000001,1.35,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0.01-24-4,1,ML,MLrA,1,1,dep
MFrA_1_ol,NA,0,2.5,-2.5,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-0.001-16-7,1,MF,MFrA,1,1,ol
MFrB_1_ol,NA,0,2.5,-2.5,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-n0.005-18-4,1,MF,MFrB,2,1,ol
MGrA_1_ol,NA,0,2.5,-2.5,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-n0.003-21-6,1,MG,MGrA,1,1,ol
MGrB_1_ol,NA,0,2.5,-2.5,Cpk,NA,1.33,X-mR,NA,NA,NA,Norm-n0.009-22-6,1,MG,MGrB,2,1,ol
MMrA_1_ins,NA,NA,NA,NA,DPMO,NA,6210,u,NA,NA,NA,Pois-35,1,MM,MMrA,1,1,ins
MMrB_1_ins,NA,NA,NA,NA,DPMO,NA,6210,u,NA,NA,NA,Pois-29,1,MM,MMrB,2,1,ins
MNrA_1_ins,NA,NA,NA,NA,ppm,NA,6210,p,NA,NA,NA,Binom-0.00664,1,MN,MNrA,1,1,ins
MOrA_1_tst,NA,NA,NA,NA,yield,NA,0.95,p,NA,NA,NA,Binom-0.00569,1,MO,MOrA,1,1,tst
MOrB_1_tst,NA,NA,NA,NA,yield,NA,0.95,p,NA,NA,NA,Binom-0.00669,1,MO,MOrB,2,1,tst
